run_name,run_id,scenario_id,model_name,deterministic_match_count,deterministic_mismatch_count,deterministic_not_found_count,deterministic_review_count,reference_text_hash,candidate_text_hash,bertscore_precision,bertscore_recall,bertscore_f1,bertscore_model,rescale_with_baseline
pre_structured_prompt_usable_full_v1,283,QFT_CASIMIR_001,Granite 4.1 8B,0,3,0,0,f51567863fc2fac1518fd47cc7165f2125ffa91bf76c9d304a5dd8e41eb2d439,9ae7921717a6c935a2f2bccf7870243176aa39360f63eed41a1c1d3f0a5f4283,-0.08849173039197922,-0.13894647359848022,-0.1120423972606659,unknown,1
pre_structured_prompt_usable_full_v1,284,QFT_CASIMIR_001,Llama 3.1 8B Instruct,0,3,0,0,f51567863fc2fac1518fd47cc7165f2125ffa91bf76c9d304a5dd8e41eb2d439,5b453f7360ed6b579cb3393fa032f3203da1e7b867e00ba10968a484348769e3,-0.16336590051651,-0.23931080102920532,-0.19969260692596436,unknown,1
pre_structured_prompt_usable_full_v1,285,QFT_CASIMIR_001,Llama 3.1 8B Instruct,0,3,0,0,f51567863fc2fac1518fd47cc7165f2125ffa91bf76c9d304a5dd8e41eb2d439,2b70e436e6d03793daf47819300f4819235d31506474622cd6d04584e7d4b6c7,-0.06162484735250473,-0.16030363738536835,-0.10966561734676361,unknown,1
pre_structured_prompt_usable_full_v1,287,QFT_CASIMIR_001,Ministral 3 8B,0,3,0,0,f51567863fc2fac1518fd47cc7165f2125ffa91bf76c9d304a5dd8e41eb2d439,7a1dd2bfe242e26bedfe8f1914455b60a490d5c981fa1e32caf47c1de1d1eeed,-0.0852750912308693,-0.21824580430984497,-0.15081533789634705,unknown,1
pre_structured_prompt_usable_full_v1,288,QFT_CASIMIR_001,Ministral 3 8B,3,0,0,0,f51567863fc2fac1518fd47cc7165f2125ffa91bf76c9d304a5dd8e41eb2d439,294d5fa98ac5743bee5d678b1fe18f6590390e74f3383e65d1f906844ddeed1c,-0.07670410722494125,-0.23462608456611633,-0.15509425103664398,unknown,1
pre_structured_prompt_usable_full_v1,289,QFT_CASIMIR_001,Ministral 3 8B,0,3,0,0,f51567863fc2fac1518fd47cc7165f2125ffa91bf76c9d304a5dd8e41eb2d439,3bff0f415374f644828b1c1d55e1064b198321405ef62c9f5a4315221c3dad36,-0.08137430250644684,-0.18113304674625397,-0.12993499636650085,unknown,1
pre_structured_prompt_usable_full_v1,290,QFT_CASIMIR_001,Mistral NeMo 12B,0,3,0,0,f51567863fc2fac1518fd47cc7165f2125ffa91bf76c9d304a5dd8e41eb2d439,3bd9ab592ddee8c87aa4a574078fe798c96dcd5b487e6736d1aab13dfbc2e498,-0.11037924140691757,-0.18540038168430328,-0.1463199406862259,unknown,1
pre_structured_prompt_usable_full_v1,291,QFT_CASIMIR_001,Mistral NeMo 12B,0,2,0,1,f51567863fc2fac1518fd47cc7165f2125ffa91bf76c9d304a5dd8e41eb2d439,6cca2ff55c3ac0417a0bf14c65f80838afe0c18702b5f24a7220b389e76f9705,-0.10360778123140335,-0.2033890336751938,-0.15214677155017853,unknown,1
pre_structured_prompt_usable_full_v1,292,QFT_CASIMIR_001,Mistral NeMo 12B,0,3,0,0,f51567863fc2fac1518fd47cc7165f2125ffa91bf76c9d304a5dd8e41eb2d439,40feca1bd9cd63362f0161ad3e24919f5d3ef6cba8f7767b7e9ba2e04a202b59,-0.17482098937034607,-0.24334892630577087,-0.2073703557252884,unknown,1
pre_structured_prompt_usable_full_v1,293,QFT_CASIMIR_001,Mistral Small 3.2 24B Instruct,0,3,0,0,f51567863fc2fac1518fd47cc7165f2125ffa91bf76c9d304a5dd8e41eb2d439,59a0b70f454888da444f898c07ae7cd1a3a8bcd67d52f5ac73bfe94f260cd4c2,-0.13381440937519073,-0.2431897521018982,-0.1872030347585678,unknown,1
pre_structured_prompt_usable_full_v1,294,QFT_CASIMIR_001,NVIDIA Nemotron 3 Nano 30B-A3B,3,0,0,0,f51567863fc2fac1518fd47cc7165f2125ffa91bf76c9d304a5dd8e41eb2d439,904c5d5c7b879194cdd80d8533fb6b35d865c0f992e508160374f1611a574974,-0.11352194845676422,-0.16089294850826263,-0.13547787070274353,unknown,1
pre_structured_prompt_usable_full_v1,297,QFT_G2_001,Gemma 3 12B IT,2,0,0,0,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,558433921f0fb6efeacb0a66053b71db18ba6885c40a5592942ee73c73ea73d1,-0.1556527465581894,0.1012369766831398,-0.02888900227844715,unknown,1
pre_structured_prompt_usable_full_v1,298,QFT_G2_001,Gemma 3 12B IT,2,0,0,0,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,400d00eb256a3bcc127659db1a6e800bea12aa0dae5dc669e8061e87091aedae,-0.15274599194526672,0.1031007468700409,-0.026478318497538567,unknown,1
pre_structured_prompt_usable_full_v1,299,QFT_G2_001,Gemma 3 12B IT,2,0,0,0,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,f7c7cb2d7fbb009dd9ee5d3e1475f2813a2b334f2ad429b51ca0a316f9d91005,-0.14984701573848724,0.10680070519447327,-0.02320309355854988,unknown,1
pre_structured_prompt_usable_full_v1,300,QFT_G2_001,Gemma 3 27B IT,2,0,0,0,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,8d1b9774f3e88549fcfc66aa5d9eea84fcc92a42a4937fe83a80b24a389aa10f,-0.08650472015142441,0.1391855776309967,0.02536550536751747,unknown,1
pre_structured_prompt_usable_full_v1,301,QFT_G2_001,Gemma 4 31B IT,2,0,0,0,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,a2ef06190c13685c237326613c1f38ad3a609aee0d9d5e5c7bd2b6ffae9a4dcf,-0.13144110143184662,0.1016971692442894,-0.015974927693605423,unknown,1
pre_structured_prompt_usable_full_v1,302,QFT_G2_001,Granite 4.1 8B,2,0,0,0,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,cf1e956fe007ccbc5e0bf2bb15f57c154824b0d3904148e7314aabb9db43328e,-0.30783629417419434,0.13237780332565308,-0.09593009203672409,unknown,1
pre_structured_prompt_usable_full_v1,303,QFT_G2_001,Granite 4.1 8B,2,0,0,0,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,f31ff12cc2a045d5e3dcb8862431fd0d1f3a4002e0b8fff6305165fcc7b45dcd,-0.3280792236328125,0.13338026404380798,-0.10654225200414658,unknown,1
pre_structured_prompt_usable_full_v1,304,QFT_G2_001,Granite 4.1 8B,2,0,0,0,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,59079598bb95eb10378c9e9c26bd8e15f57c473e6fa9a6c6d0d01a45dd459832,-0.30080801248550415,0.14137019217014313,-0.08800513297319412,unknown,1
pre_structured_prompt_usable_full_v1,305,QFT_G2_001,Llama 3.1 8B Instruct,2,0,0,0,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,868fac56e48cae944b0d3a91824c3e06d4363b429329a63732ae888990be4342,-0.15655162930488586,0.10188110917806625,-0.02905675396323204,unknown,1
pre_structured_prompt_usable_full_v1,306,QFT_G2_001,Llama 3.1 8B Instruct,2,0,0,0,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,3aabd2500f46070ec34ca62e04129b92dadddcb49b14898db5cfc3d309c9964b,-0.18211883306503296,0.04988362640142441,-0.0671389177441597,unknown,1
pre_structured_prompt_usable_full_v1,307,QFT_G2_001,Llama 3.1 8B Instruct,2,0,0,0,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,3951b3ffc23e72315eb8b2294254d70468a5a7d5c0b1c7fec4c43d82bb0415e9,-0.14859510958194733,0.07151103764772415,-0.03931858018040657,unknown,1
pre_structured_prompt_usable_full_v1,308,QFT_G2_001,Ministral 3 8B,2,0,0,0,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,654f77dbc69167d77b611c591284030a0a56ee4b6e1c22ba8a463b12b9995c1f,-0.25666719675064087,-0.009922675788402557,-0.13461191952228546,unknown,1
pre_structured_prompt_usable_full_v1,309,QFT_G2_001,Ministral 3 8B,2,0,0,0,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,e6bd74446e4a353638e5908d6de5a9d3da2f9800579ede29046f45e68a486083,-0.24969904124736786,0.016405029222369194,-0.11849431693553925,unknown,1
pre_structured_prompt_usable_full_v1,310,QFT_G2_001,Ministral 3 8B,2,0,0,0,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,92b1e94d4be4fd7f9be4b4c1e482f12f0d84cac47b5532668f6c477f44743e10,-0.2574404776096344,-0.01184198446571827,-0.13592779636383057,unknown,1
pre_structured_prompt_usable_full_v1,311,QFT_G2_001,Mistral NeMo 12B,2,0,0,0,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,c8807a1aee5f2573584defbedfb4529194e411b9a12ed4ae67858debb6d07be2,-0.137110635638237,0.14348545670509338,0.0008338153711520135,unknown,1
pre_structured_prompt_usable_full_v1,312,QFT_G2_001,Mistral NeMo 12B,1,1,0,0,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,764dfc018defa8aef34e71eb233d248b5c17391e24dbcc9d1529fb3d86a7000a,-0.16145989298820496,0.14089371263980865,-0.013267941772937775,unknown,1
pre_structured_prompt_usable_full_v1,313,QFT_G2_001,Mistral NeMo 12B,2,0,0,0,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,60dd5e61ff45ab6f2ccb3313f9a2c826bc05ea2f1ce4c4d5e31d6419efcd3f23,-0.14937087893486023,0.1011340394616127,-0.0256377924233675,unknown,1
pre_structured_prompt_usable_full_v1,314,QFT_G2_001,Mistral Small 3.2 24B Instruct,2,0,0,0,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,d69eff6e18ad08e85ca9e76893ccac06e0dc9aefa733c081923dd5f2c572369b,-0.2218625396490097,0.15181636810302734,-0.04044516757130623,unknown,1
pre_structured_prompt_usable_full_v1,315,QFT_G2_001,NVIDIA Nemotron 3 Nano 30B-A3B,2,0,0,0,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,0b062cfad7d34baba3af912a6a5e0d6a32f57ea3251557ecc9c34272b97d1a40,-0.3188934028148651,-0.08131840080022812,-0.20112502574920654,unknown,1
pre_structured_prompt_usable_full_v1,318,QFT_UNRUH_001,Gemma 3 12B IT,0,2,0,0,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,6ced94cff3e1d68ec436d6f11b0e411127034e9920bbb55aa9d3454debec4e19,-0.2676270604133606,-0.13211427628993988,-0.19888563454151154,unknown,1
pre_structured_prompt_usable_full_v1,319,QFT_UNRUH_001,Gemma 3 12B IT,1,1,0,0,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,73b80ee3833abd8a6d3e7a6ddf04f4baba193bd77e271ec78d134aebb47694a9,-0.2559710144996643,-0.11818744242191315,-0.18614496290683746,unknown,1
pre_structured_prompt_usable_full_v1,320,QFT_UNRUH_001,Gemma 3 12B IT,0,2,0,0,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,4aa8bef97acf9d12c5302929130f8074de618cb9a8624c639aa9836b4fcd41a2,-0.2676270604133606,-0.13211427628993988,-0.19888563454151154,unknown,1
pre_structured_prompt_usable_full_v1,321,QFT_UNRUH_001,Gemma 3 27B IT,1,1,0,0,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,a5a3b471297a8d5a3f99acb19a674cea2e82a289029682e0ea1c0d710f95b7f8,-0.24010998010635376,-0.10458356142044067,-0.1714015156030655,unknown,1
pre_structured_prompt_usable_full_v1,322,QFT_UNRUH_001,Gemma 4 31B IT,2,0,0,0,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,0a4141c5962358aeb8eedc4d9cc2deb5f8636d1b37a5439c306a1e71233e4bc4,-0.32008519768714905,-0.12563546001911163,-0.22287097573280334,unknown,1
pre_structured_prompt_usable_full_v1,323,QFT_UNRUH_001,Granite 4.1 8B,2,0,0,0,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,904275d10b23d91c265393b652d0c40c5bbaaaec512b3dd8934977cb00b793c6,-0.34554025530815125,-0.14750200510025024,-0.2465783953666687,unknown,1
pre_structured_prompt_usable_full_v1,324,QFT_UNRUH_001,Granite 4.1 8B,2,0,0,0,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,eb93626a322ff415d8c00e8c80a5b588bf63e4e854f4a1f75e34f91f099a5b96,-0.3473047614097595,-0.14818716049194336,-0.24782469868659973,unknown,1
pre_structured_prompt_usable_full_v1,325,QFT_UNRUH_001,Granite 4.1 8B,2,0,0,0,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,3cc283a03bdd23413dd6d955273451a61ac6c4e51843d4727b0dcc1f89d026b0,-0.3473047614097595,-0.14818716049194336,-0.24782469868659973,unknown,1
pre_structured_prompt_usable_full_v1,326,QFT_UNRUH_001,Llama 3.1 8B Instruct,0,2,0,0,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,9bd0d6b6eb37048ce3b258116587824c520404460a34693b03b5a285d2840144,-0.23342163860797882,-0.1425473839044571,-0.1864861100912094,unknown,1
pre_structured_prompt_usable_full_v1,327,QFT_UNRUH_001,Llama 3.1 8B Instruct,0,2,0,0,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,809e82759d4ab528ae4cb6f47efc27c3af08be91066e1efc5e6ed98504f5100e,-0.22718362510204315,-0.15993930399417877,-0.1918584108352661,unknown,1
pre_structured_prompt_usable_full_v1,328,QFT_UNRUH_001,Llama 3.1 8B Instruct,0,2,0,0,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,2a7739409be6c9736705720e947e449383af22e4e9b93027a8785e1bc069b894,-0.2353244572877884,-0.13204212486743927,-0.18231774866580963,unknown,1
pre_structured_prompt_usable_full_v1,329,QFT_UNRUH_001,Ministral 3 8B,0,2,0,0,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,fd56e4d30de4f6a38199bb3fc28470c73fe37d24f4567ec4361a626aa99e7fcb,-0.24020300805568695,-0.1376645714044571,-0.1875523179769516,unknown,1
pre_structured_prompt_usable_full_v1,330,QFT_UNRUH_001,Ministral 3 8B,1,1,0,0,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,a9a7207c247ff3ed3975cd90658d8a163a6e8989b2ec075e633d43e4ee446fd0,-0.22414103150367737,-0.12142720818519592,-0.17142905294895172,unknown,1
pre_structured_prompt_usable_full_v1,331,QFT_UNRUH_001,Ministral 3 8B,2,0,0,0,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,dd3d3b6109644e5e37cd671c5dc24a29041f6ad538748e3ff5004db0000d0126,-0.2012612521648407,-0.09861693531274796,-0.1486179679632187,unknown,1
pre_structured_prompt_usable_full_v1,332,QFT_UNRUH_001,Mistral NeMo 12B,0,2,0,0,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,277627dfe52fca74a3b6ef5e23ed28713f8883d03f3b2e95ededb12d0211dbe6,-0.31034931540489197,-0.14341895282268524,-0.226363405585289,unknown,1
pre_structured_prompt_usable_full_v1,333,QFT_UNRUH_001,Mistral NeMo 12B,0,2,0,0,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,96a6de40584b1b478979b0a9ac2cc5417801cefb8cd5499a29ce36eeef9a0d28,-0.29198798537254333,-0.1441182643175125,-0.21722745895385742,unknown,1
pre_structured_prompt_usable_full_v1,334,QFT_UNRUH_001,Mistral NeMo 12B,0,2,0,0,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,28de0ce231c10f5e8357f8aa6976ba9d248a0e72920caba2c83617254dccb116,-0.26795250177383423,-0.10245025157928467,-0.18471112847328186,unknown,1
pre_structured_prompt_usable_full_v1,335,QFT_UNRUH_001,Mistral Small 3.2 24B Instruct,2,0,0,0,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,fc9703adb7afd16f9f1e8546efc43aaaaed996b04d1ca371899785a986ff59ce,-0.31178200244903564,-0.17656435072422028,-0.243120938539505,unknown,1
pre_structured_prompt_usable_full_v1,336,QFT_UNRUH_001,NVIDIA Nemotron 3 Nano 30B-A3B,2,0,0,0,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,46b58ba61998e4fb3f040df48baa32d629f17ab7288bef7229c0a467410a8ada,-0.3939617872238159,-0.1560341864824295,-0.27595263719558716,unknown,1
pre_structured_prompt_usable_full_v1,339,QFT_YUKAWA_001,Gemma 3 12B IT,3,0,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,b08b4ddffbbd63b730fda02b88350a72c7f255c2fa3acc1e9971d4e896f1953b,-0.15378743410110474,0.00281989062204957,-0.07499217987060547,unknown,1
pre_structured_prompt_usable_full_v1,340,QFT_YUKAWA_001,Gemma 3 12B IT,2,1,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,be87566599f02b5e2853d15d43c558f32d7bb7cf2fe4634879ccb8e649c44eb7,-0.14130257070064545,-0.004649353213608265,-0.07218807190656662,unknown,1
pre_structured_prompt_usable_full_v1,341,QFT_YUKAWA_001,Gemma 3 12B IT,3,0,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,2cf92fb42cedc6d8a2cdbb5a1d577ffc1f08ac702926bd71ab46ca16bcca7dd4,-0.160613015294075,-0.006423634476959705,-0.0829775258898735,unknown,1
pre_structured_prompt_usable_full_v1,342,QFT_YUKAWA_001,Gemma 3 12B IT,3,0,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,29b812ca7cda3d6f86c611211878387ee1b2deee1a5c484aed26c14434ade968,-0.13238738477230072,-0.002652932656928897,-0.066645547747612,unknown,1
pre_structured_prompt_usable_full_v1,343,QFT_YUKAWA_001,Gemma 3 27B IT,3,0,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,9095cd3999bc2e107684cfdce370265df5b67797323153c988fe551700b74377,-0.14406463503837585,0.000894215190783143,-0.07091916352510452,unknown,1
pre_structured_prompt_usable_full_v1,344,QFT_YUKAWA_001,Gemma 4 31B IT,3,0,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,d2e28a8868ffc31aa56f0a32f0ee4deb2e4e159c44f9df96baadd906779cc01c,-0.16322864592075348,-7.463584188371897e-05,-0.08125903457403183,unknown,1
pre_structured_prompt_usable_full_v1,345,QFT_YUKAWA_001,Granite 4.1 8B,2,1,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,dfa88f739636629045ac24167b3062510b60243c219548cad65a75b9abcf1437,-0.3164826035499573,0.045993365347385406,-0.1402236670255661,unknown,1
pre_structured_prompt_usable_full_v1,346,QFT_YUKAWA_001,Granite 4.1 8B,3,0,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,14144a7db3f5dabc6051e1f603bb89ebfa7e04210b27db828052f91dda6ae3d8,-0.3384723663330078,0.02918296679854393,-0.15981708467006683,unknown,1
pre_structured_prompt_usable_full_v1,347,QFT_YUKAWA_001,Granite 4.1 8B,3,0,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,99e0037c833c4cf5186e1905087b9d65215cb768287db86adbf88598ef0c56b0,-0.31329604983329773,0.05831924453377724,-0.13281714916229248,unknown,1
pre_structured_prompt_usable_full_v1,348,QFT_YUKAWA_001,Granite 4.1 8B,2,1,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,bfbcfe8d548a21ee9aa6fc4980c8087586f688dd39c2dc84a41a7f1c8feaba72,-0.3384723663330078,0.02918296679854393,-0.15981708467006683,unknown,1
pre_structured_prompt_usable_full_v1,349,QFT_YUKAWA_001,Llama 3.1 8B Instruct,2,0,0,1,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,4b0ba4c5d47f7fa6de82bf0da6731a5080c9b4415c8201d7db115fea65cf100c,-0.19827313721179962,-0.010094939731061459,-0.10421527177095413,unknown,1
pre_structured_prompt_usable_full_v1,350,QFT_YUKAWA_001,Llama 3.1 8B Instruct,2,1,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,6eb955371a49e558d568676aa2407de31b1d63eec4a164672f31a6938d008188,-0.18414193391799927,-0.012387427501380444,-0.09799820929765701,unknown,1
pre_structured_prompt_usable_full_v1,351,QFT_YUKAWA_001,Llama 3.1 8B Instruct,2,1,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,1b443234a618151ec40fe328df771e2710307cd20fcfd0a053d572d2ee2e2613,-0.21180333197116852,-0.0015019136480987072,-0.10713556408882141,unknown,1
pre_structured_prompt_usable_full_v1,352,QFT_YUKAWA_001,Llama 3.1 8B Instruct,2,1,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,af493d3fa9bfce930ebc7f51c489c07cc89a6ef38724e366489931fab988392e,-0.2356661856174469,-0.014505528844892979,-0.1257902830839157,unknown,1
pre_structured_prompt_usable_full_v1,353,QFT_YUKAWA_001,Ministral 3 8B,3,0,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,dffddb21718ca07bd9b626149cc14398b9d013919686b0c7642237df405fedfa,-0.175877645611763,-0.009323466569185257,-0.09225120395421982,unknown,1
pre_structured_prompt_usable_full_v1,354,QFT_YUKAWA_001,Ministral 3 8B,3,0,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,9ae34691c17796ff151b1a1a7f6c2afff89b8001c4ec22db21597c4c39148591,-0.20284993946552277,-0.056454408913850784,-0.1289263665676117,unknown,1
pre_structured_prompt_usable_full_v1,355,QFT_YUKAWA_001,Ministral 3 8B,3,0,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,4e2771ea8f8704f1543c0adc6152750e09042138b4d39ede0ddefc1d7db3fde6,-0.16465672850608826,0.014780018478631973,-0.07484102249145508,unknown,1
pre_structured_prompt_usable_full_v1,356,QFT_YUKAWA_001,Ministral 3 8B,3,0,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,1a46d49ff4a16cf676a3257505da251203cdacfe57d56f22f9f33ebc5e2e4402,-0.18655626475811005,-0.024407334625720978,-0.10504060983657837,unknown,1
pre_structured_prompt_usable_full_v1,357,QFT_YUKAWA_001,Mistral NeMo 12B,2,1,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,803034066ab693587a3e9e746e3fea9beead91fc3791b7bf16db1570856c069d,-0.18158963322639465,-0.028181927278637886,-0.10430285334587097,unknown,1
pre_structured_prompt_usable_full_v1,358,QFT_YUKAWA_001,Mistral NeMo 12B,2,1,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,4396bf4c8ce5e09e24610ddb4ff28d6cc69903496b91af77f86ef8067757297e,-0.16069579124450684,0.0060815829783678055,-0.07698153704404831,unknown,1
pre_structured_prompt_usable_full_v1,359,QFT_YUKAWA_001,Mistral NeMo 12B,2,0,0,1,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,88c5f95430699f7c50ec65f9d0e4c14dc0107fa28f4fd8e169dde3fef5a23021,-0.16924025118350983,-0.014813976362347603,-0.091478131711483,unknown,1
pre_structured_prompt_usable_full_v1,360,QFT_YUKAWA_001,Mistral NeMo 12B,1,1,0,1,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,681b739dd1444bfb428aeea9120b3da41da2144d8d038a6d8e4c5a41ec95f71b,-0.16254660487174988,-0.017658628523349762,-0.08940930664539337,unknown,1
pre_structured_prompt_usable_full_v1,361,QFT_YUKAWA_001,Mistral Small 3.2 24B Instruct,3,0,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,c0909a96d3912c0ee7b42ab2de11ec5922a23229a2718b18135b26b1c9aa96b3,-0.22017939388751984,-0.04691729322075844,-0.1332624852657318,unknown,1
pre_structured_prompt_usable_full_v1,362,QFT_YUKAWA_001,NVIDIA Nemotron 3 Nano 30B-A3B,3,0,0,0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,c12e3286c2ceaeab99a48ee994b3d765d91858d38f5d18d1c71c07d53c39e581,-0.3217598497867584,-0.006335556972771883,-0.16735391318798065,unknown,1
pre_structured_prompt_usable_full_v1,367,QI_CLONE_001,Gemma 3 12B IT,0,3,0,0,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,c4bcf80afabdeea81474ef90f61c222e78e9e82792f8252d984296ef624b8278,-0.1675252765417099,-0.04695655405521393,-0.1061905026435852,unknown,1
pre_structured_prompt_usable_full_v1,368,QI_CLONE_001,Gemma 3 12B IT,0,3,0,0,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,c941bbad4ff9348e3ae7914c8e95ef30712f57331c06f3bc78f857faf04b97f5,-0.11166512221097946,-0.025386089459061623,-0.06716928631067276,unknown,1
pre_structured_prompt_usable_full_v1,369,QI_CLONE_001,Gemma 3 12B IT,0,3,0,0,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,0e2a5568c9840634b8328e0ed682f70639942fe7f70324d746106268fbcc89e8,-0.16682201623916626,-0.11352217197418213,-0.13846632838249207,unknown,1
pre_structured_prompt_usable_full_v1,370,QI_CLONE_001,Gemma 3 27B IT,0,3,0,0,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,4648d890cf3c01a59a93eec6d911e9270d3ce4019c41c38df39e76227ce85af2,-0.35791051387786865,-0.1970364898443222,-0.2767808139324188,unknown,1
pre_structured_prompt_usable_full_v1,371,QI_CLONE_001,Gemma 4 31B IT,3,0,0,0,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,dcc116201cf403922d822873536bee10e6bf00ee9977ab31c8d51fb47489d4cd,-0.2721889913082123,-0.10848372429609299,-0.18980830907821655,unknown,1
pre_structured_prompt_usable_full_v1,372,QI_CLONE_001,Granite 4.1 8B,3,0,0,0,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,c30835d95aad7c95206e365a6303de881a60c45c4c499a855af2bbae768bc1cf,-0.49556559324264526,-0.20605506002902985,-0.35317185521125793,unknown,1
pre_structured_prompt_usable_full_v1,373,QI_CLONE_001,Granite 4.1 8B,3,0,0,0,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,c54b76e42855ae63568f870129ed30b208bb88adc1a7551c98d7403f27ed96b7,-0.4576086699962616,-0.21429117023944855,-0.3369857370853424,unknown,1
