row_key,source_run_id,batch,scenario_id,category,model_name,deterministic_grade,deterministic_pass_binary,extraction_status,helper_status,error_tags,failed_fields,candidate_reasoning_text_sha256,reference_reasoning_text_sha256,candidate_reasoning_text_length_chars,reference_reasoning_text_length_chars,informativeness_chain,informativeness_step,reasoning_alignment,repetition_step,semantic_coverage_chain,semantic_coverage_step,roscoe_available_mean,selected_roscoe_metric_name,selected_roscoe_score,roscoe_scoring_status,roscoe_error_if_any,bertscore_reasoning_only_v2_f1,rouge_l_f1,chrf_score,candidate_reference_length_ratio
V5|STAT_NEGT_001|Ministral 3 8B|73a9174c-cf71-4e98-b525-770249d54949,73a9174c-cf71-4e98-b525-770249d54949,V5,STAT_NEGT_001,Statistical Mechanics,Ministral 3 8B,PASS,1,OK,OK,,,cb760bf02884f5fbe9f652031c1ec6c64d3885637077f22453bd93a2823081ba,6f020b02b6b517e9e45b9228129c9ca6e23a49e301e2230aff22819e26f72254,1132,1530,0.9024680852890015,0.8761780261993408,0.8842254877090454,0.00299227237701416,0.9024680852890015,0.8842254877090454,0.8899130344390869,reasoning_alignment,0.8842254877090454,scored,,0.3256930410861969,0.5633136094674556,0.5140886967249912,0.7235294117647059
V4|QI_HOLEVO_001|Gemma 3 27B IT|74f13abf-916e-4c7d-bf0a-e6ce907c4931,74f13abf-916e-4c7d-bf0a-e6ce907c4931,V4,QI_HOLEVO_001,Quantum Information Theory,Gemma 3 27B IT,FAIL,0,OK,OK,avg_state_purity:MISMATCH;eigenvalue_large:MISMATCH;holevo_chi_bits:MISMATCH,avg_state_purity;eigenvalue_large;holevo_chi_bits,4550eaebafae745d1825a680fc9ae217484a93c624ecb386b4095e6adf5dfa62,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,900,726,0.9808952808380127,0.9052520990371704,0.8601073026657104,0.0,0.9808952808380127,0.8601073026657104,0.9174514532089233,reasoning_alignment,0.8601073026657104,scored,,0.6861474514007568,0.8237547892720307,0.8725054347147109,1.2052341597796143
V2|CM_FOUCAULT_001|Mistral NeMo 12B|78db6adf-408e-49e7-8f70-5a4c3fe210ad,78db6adf-408e-49e7-8f70-5a4c3fe210ad,V2,CM_FOUCAULT_001,Classical Mechanics,Mistral NeMo 12B,FAIL,0,OK,OK,period_hours:MISMATCH;rate_deg_per_day:MISMATCH;rate_deg_per_hour:MISMATCH,period_hours;rate_deg_per_day;rate_deg_per_hour,4790081530e7ab0e764eaa6c5ed26364da94e32db63d5319a352e7c0917a11a9,1767d8ebb9b9441692c5d16eb8aea1b33ceb0de3a0d00f1c93a7fde3d6b8cf30,662,629,0.9984579086303711,0.9525128602981567,0.9464426636695862,0.032919108867645264,0.9984579086303711,0.9464426636695862,0.9684628009796142,reasoning_alignment,0.9464426636695862,scored,,0.8144335150718689,0.9291338582677166,0.9251822898827803,1.012718600953895
V5|COS_AGE_001|Granite 4.1 8B|794326a8-04c8-49f0-b4e8-231b02e63bd8,794326a8-04c8-49f0-b4e8-231b02e63bd8,V5,COS_AGE_001,Cosmology,Granite 4.1 8B,FAIL,0,OK,OK,lcdm_age_gyr:MISMATCH,lcdm_age_gyr,8cb526f0d98cc9d201e1c771e971565c189164256f35fae2291054725ecd6410,b644dc9d765602c3ad7096a8aa8f5bebf146df7f4708b1b8b00cef88b1dd3ed2,2639,659,0.8951077461242676,0.8442857265472412,0.8089323043823242,0.0,0.8951077461242676,0.8089323043823242,0.850473165512085,reasoning_alignment,0.8089323043823242,scored,,-0.20672689378261566,0.2792792792792793,0.40959689748982936,3.9666160849772383
V4|GR_PERI_001|Gemma 3 12B IT|7acbd9b4-3991-424a-bd93-53630bd65ae6,7acbd9b4-3991-424a-bd93-53630bd65ae6,V4,GR_PERI_001,General Relativity,Gemma 3 12B IT,FAIL,0,OK,OK,advance_arcsec_orbit:MISMATCH,advance_arcsec_orbit,5767913936386683592925f7dd1f0ef3740836caf7f2aa40f5b27d18f8d407e5,15be7e876c95d7d371f00d61e6bbdc84c0699e10373e9332d5d42c3f6d992eac,761,695,0.9810036420822144,0.9277735352516174,0.9234733581542969,0.0,0.9810036420822144,0.9234733581542969,0.9473455071449279,reasoning_alignment,0.9234733581542969,scored,,0.6860682964324951,0.8423772609819121,0.8330596611009559,1.0589928057553957
V2|QI_TELEPORT_001|Gemma 3 27B IT|7c096d8f-6286-4837-bb5c-38e6df0e6b56,7c096d8f-6286-4837-bb5c-38e6df0e6b56,V2,QI_TELEPORT_001,Quantum Information Theory,Gemma 3 27B IT,PASS,1,OK,OK,,,60b7df85dadd9e023c44060f8586ad3202e21c8971d06523e4c104713faf31e4,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,602,603,0.9962581396102905,0.9694486856460571,0.9617394804954529,0.0,0.9962581396102905,0.9617394804954529,0.9770887851715088,reasoning_alignment,0.9617394804954529,scored,,0.8446553349494934,0.9034090909090909,0.9242071745008131,0.9585406301824212
V2|STAT_ISING_001|Llama 3.1 8B Instruct|7ccc748d-227f-4678-a6d4-a73a86a210d0,7ccc748d-227f-4678-a6d4-a73a86a210d0,V2,STAT_ISING_001,Statistical Mechanics,Llama 3.1 8B Instruct,PASS,1,OK,OK,,,6c83150d296abc376880917933b49348b6a74dc9a344a5ee24748b7a61cdacac,f54893f2c5bb799198e0a1e5c0c7ef8d102f11df17b7e8c8dda04218311a2b26,748,656,0.9800969362258911,0.9333822131156921,0.910398542881012,0.0,0.9800969362258911,0.910398542881012,0.9428746342658997,reasoning_alignment,0.910398542881012,scored,,0.6549137830734253,0.8603603603603605,0.8489176184403561,1.1051829268292683
V3|COS_DL_001|Ministral 3 8B|7e158b39-fc5d-4ba7-86a6-70440815a664,7e158b39-fc5d-4ba7-86a6-70440815a664,V3,COS_DL_001,Cosmology,Ministral 3 8B,FAIL,0,OK,OK,dl_eds_mpc:MISMATCH;dl_lcdm_mpc:MISMATCH;dl_linear_mpc:MISMATCH;hubble_distance_mpc:MISMATCH,dl_eds_mpc;dl_lcdm_mpc;dl_linear_mpc;hubble_distance_mpc,489a1b442f82091b7fb0ed0225f947e845e215d17e0b2b92e8b5d98323502374,3f1318335bdee4c7f103cd7569c6c8e00e29c93a9d70abaabb8cd60d7b54fb79,772,611,0.9286055564880371,0.9073628783226013,0.8999419212341309,0.0,0.9286055564880371,0.8999419212341309,0.9128915667533875,reasoning_alignment,0.8999419212341309,scored,,0.3891149163246155,0.7198443579766537,0.673688982411735,1.2225859247135842
V5|QFT_YUKAWA_001|Gemma 3 27B IT|7e7d0afd-32d2-4f48-b6cd-ecc7bc6e7627,7e7d0afd-32d2-4f48-b6cd-ecc7bc6e7627,V5,QFT_YUKAWA_001,Quantum Field Theory,Gemma 3 27B IT,PASS,1,OK,OK,,,1c3af36b3d5ec54800882696bf811747385e938f03d9b1e831135ae0f3ff81c0,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,686,668,0.9986966252326965,0.9823917150497437,0.9745471477508545,0.03041398525238037,0.9986966252326965,0.9745471477508545,0.9857758522033692,reasoning_alignment,0.9745471477508545,scored,,0.930983304977417,0.961038961038961,0.9684777380585308,0.9910179640718563
V2|STAT_ISING_001|Gemma 4 31B IT|8032048a-8e04-432c-b3eb-aab06ea4d99e,8032048a-8e04-432c-b3eb-aab06ea4d99e,V2,STAT_ISING_001,Statistical Mechanics,Gemma 4 31B IT,PASS,1,OK,OK,,,ceca1188de9b50aaf07b07e8ba518c6cb3bd59530700fdd77e0ae7384a40c0c3,f54893f2c5bb799198e0a1e5c0c7ef8d102f11df17b7e8c8dda04218311a2b26,693,656,0.9972496032714844,0.9872204065322876,0.9773524403572083,0.03336825966835022,0.9972496032714844,0.9773524403572083,0.9872848987579346,reasoning_alignment,0.9773524403572083,scored,,0.8867239952087402,0.9504504504504505,0.9717097466637691,1.0182926829268293
V5|COS_AGE_001|Ministral 3 8B|808620c4-f820-4f45-9bed-e9794424c240,808620c4-f820-4f45-9bed-e9794424c240,V5,COS_AGE_001,Cosmology,Ministral 3 8B,FAIL,0,OK,OK,lcdm_age_gyr:MISMATCH,lcdm_age_gyr,08c434dbe945815ae1b186e0f1ce6493a8885e26369fb6148b3fdd85f1b2ce07,b644dc9d765602c3ad7096a8aa8f5bebf146df7f4708b1b8b00cef88b1dd3ed2,1203,659,0.913801908493042,0.8824453353881836,0.8603467345237732,0.0,0.913801908493042,0.8603467345237732,0.8861485242843627,reasoning_alignment,0.8603467345237732,scored,,0.10767484456300735,0.5235294117647059,0.6467063029070066,1.787556904400607
V3|QFT_CASIMIR_001|Granite 4.1 8B|81351b41-e944-416c-979d-7650f60107cb,81351b41-e944-416c-979d-7650f60107cb,V3,QFT_CASIMIR_001,Quantum Field Theory,Granite 4.1 8B,PASS,1,OK,OK,,,bc47a31a20c839d218ab60b2e406f38cc82bc8880f7e67ccafba64d3bec57476,f51567863fc2fac1518fd47cc7165f2125ffa91bf76c9d304a5dd8e41eb2d439,2489,1357,0.9085923433303833,0.8312556743621826,0.7981340289115906,0.0,0.9085923433303833,0.7981340289115906,0.8489416837692261,reasoning_alignment,0.7981340289115906,scored,,-0.04036323353648186,0.2820705176294073,0.44286624664115803,1.8157700810611643
V4|GR_PERI_001|Ministral 3 8B|82bfcead-f536-432a-af8d-1ace93dc33ae,82bfcead-f536-432a-af8d-1ace93dc33ae,V4,GR_PERI_001,General Relativity,Ministral 3 8B,FAIL,0,OK,OK,advance_arcsec_orbit:MISMATCH,advance_arcsec_orbit,1740b1ce1eef90c0a991e567da398c70f331b6e4dfea7777507a94bff0a6446e,15be7e876c95d7d371f00d61e6bbdc84c0699e10373e9332d5d42c3f6d992eac,1143,695,0.9839848875999451,0.9384109973907471,0.9225127100944519,0.0,0.9839848875999451,0.9225127100944519,0.9502812385559082,reasoning_alignment,0.9225127100944519,scored,,0.4304765462875366,0.7577092511013216,0.7949502573716831,1.6086330935251798
V3|GR_GPS_001|Gemma 4 31B IT|83128479-f3b5-4076-b4d8-697f3b7632f1,83128479-f3b5-4076-b4d8-697f3b7632f1,V3,GR_GPS_001,General Relativity,Gemma 4 31B IT,FAIL,0,OK,OK,velocity_shift_us_day:MISMATCH,velocity_shift_us_day,f4a9621082ea094f4b914dd4961ce5be28e2c05a8d9e63df2084a4fcf64fc123,be919e39678e1d48f5e1dcd3fa5cc25da444eeae0fc1362c201faea41776a1da,1229,1342,0.9750779271125793,0.8739125728607178,0.8831935524940491,0.005508363246917725,0.9750779271125793,0.8831935524940491,0.918091106414795,reasoning_alignment,0.8831935524940491,scored,,0.21354715526103973,0.5073170731707316,0.4894205249529027,0.8971684053651267
V5|CM_TOP_001|Gemma 4 31B IT|854903a7-b5b2-4b1e-b220-26c3c840d410,854903a7-b5b2-4b1e-b220-26c3c840d410,V5,CM_TOP_001,Classical Mechanics,Gemma 4 31B IT,PASS,1,OK,OK,,,5a351fa6ab5185319d0939f1fe958a48190d382254ac855d61e90e211d66f68f,c64dd6493520586cb6113e0bde7c42dacaf5d51998b1346abed4bc5dd4669612,688,661,0.9975016117095947,0.9875173568725586,0.9801402688026428,0.03336825966835022,0.9975016117095947,0.9801402688026428,0.9885602235794068,reasoning_alignment,0.9801402688026428,scored,,0.9349320530891418,0.9627659574468086,0.982401599640415,1.0030257186081695
V4|QI_HOLEVO_001|Gemma 3 12B IT|857a1764-71f5-4759-a705-172afc529699,857a1764-71f5-4759-a705-172afc529699,V4,QI_HOLEVO_001,Quantum Information Theory,Gemma 3 12B IT,PASS,1,OK,OK,,,2e7e993e99a10281d3bb65526b2c875a215e111782588a18dfea7b9e6fe1e723,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,935,726,0.9817473888397217,0.9283087253570557,0.8833065629005432,0.0,0.9817473888397217,0.8833065629005432,0.9316833257675171,reasoning_alignment,0.8833065629005432,scored,,0.701237678527832,0.8366972477064221,0.8878534501509577,1.2534435261707988
V2|STAT_ISING_001|Gemma 3 12B IT|863e22f3-01f3-468c-994c-0a868b72a3dc,863e22f3-01f3-468c-994c-0a868b72a3dc,V2,STAT_ISING_001,Statistical Mechanics,Gemma 3 12B IT,PASS,1,OK,OK,,,b8289af9a762326dd83919cca1f003388a891ca11356db1e560c08b061d6a7fd,f54893f2c5bb799198e0a1e5c0c7ef8d102f11df17b7e8c8dda04218311a2b26,712,656,0.9907037019729614,0.9598842859268188,0.9467042088508606,0.03336825966835022,0.9907037019729614,0.9467042088508606,0.9669400215148926,reasoning_alignment,0.9467042088508606,scored,,0.7555034756660461,0.9103448275862069,0.8754627774801506,1.0472560975609757
V2|CM_FOUCAULT_001|Mistral Small 3.2 24B Instruct|87d3ed82-6adb-40f0-8db1-efb66f5207f4,87d3ed82-6adb-40f0-8db1-efb66f5207f4,V2,CM_FOUCAULT_001,Classical Mechanics,Mistral Small 3.2 24B Instruct,PASS,1,OK,OK,,,6c84e0fbb1f2e5b1df0de53ac35e7dafc6b1051a06234f0765d1d1d74ce0be47,1767d8ebb9b9441692c5d16eb8aea1b33ceb0de3a0d00f1c93a7fde3d6b8cf30,652,629,0.9974882006645203,0.9705759286880493,0.9640442728996277,0.03530427813529968,0.9974882006645203,0.9640442728996277,0.978728175163269,reasoning_alignment,0.9640442728996277,scored,,0.9298210740089417,0.9421052631578947,0.9488635817942933,0.9984101748807631
V4|QI_HOLEVO_001|Granite 4.1 8B|8a8ce38b-369d-4716-b6cc-fb4b687dc5ac,8a8ce38b-369d-4716-b6cc-fb4b687dc5ac,V4,QI_HOLEVO_001,Quantum Information Theory,Granite 4.1 8B,FAIL,0,OK,OK,avg_state_purity:MISMATCH;eigenvalue_large:MISMATCH;holevo_chi_bits:MISMATCH,avg_state_purity;eigenvalue_large;holevo_chi_bits,9848768d5993e16d86a107e30c4248fd197710b472814575ca5ecafd82867ca8,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,2551,726,0.8968491554260254,0.846818208694458,0.8214895129203796,0.025290310382843018,0.8968491554260254,0.8214895129203796,0.8566991090774536,reasoning_alignment,0.8214895129203796,scored,,-0.38166603446006775,0.2602620087336245,0.36093380204317427,3.479338842975207
V5|GR_CHIRP_001|Mistral NeMo 12B|8c115d74-c955-4798-9fee-364d3e420629,8c115d74-c955-4798-9fee-364d3e420629,V5,GR_CHIRP_001,General Relativity,Mistral NeMo 12B,FAIL,0,OK,OK,chirp_mass_msun:MISMATCH;each_mass_msun:MISMATCH;total_mass_msun:MISMATCH,chirp_mass_msun;each_mass_msun;total_mass_msun,0e334863105c7bbfa9946cc58dd165eac267a7dd213c6ff8a69a768b527c353b,2bad04ee164accd640886901b864bbd9744e14d1284b23ed9ca1df3e38a0fdc0,607,609,0.9750978946685791,0.9234466552734375,0.9114366769790649,0.01782134175300598,0.9750978946685791,0.9114366769790649,0.9393031597137451,reasoning_alignment,0.9114366769790649,scored,,0.7233636379241943,0.8538812785388128,0.8325152800860127,0.9556650246305419
V4|CM_KAPITZA_001|Gemma 4 31B IT|8c78ea06-5052-4340-9c3f-f73b2ced036e,8c78ea06-5052-4340-9c3f-f73b2ced036e,V4,CM_KAPITZA_001,Classical Mechanics,Gemma 4 31B IT,PASS,1,OK,OK,,,12143b632e2a3ccae698525831b2786d21d4af163e14101f47cde6f4ddf30774,a200fd349b6bc1900708a9a052e06d03601de4c205932c4e5716ac3574acabb0,1272,483,0.9678776860237122,0.9616142511367798,0.9253577589988708,0.03336825966835022,0.9678776860237122,0.9253577589988708,0.9496170282363892,reasoning_alignment,0.9253577589988708,scored,,0.6335453987121582,0.6666666666666667,0.7346462517847631,2.5817805383022776
V3|CM_APSIDAL_001|Ministral 3 8B|8d88ebb6-c7fb-48bf-8150-c24d1049670c,8d88ebb6-c7fb-48bf-8150-c24d1049670c,V3,CM_APSIDAL_001,Classical Mechanics,Ministral 3 8B,FAIL,0,OK,OK,apsidal_n_minus1_deg:MISMATCH;precession_per_period_deg:MISMATCH,apsidal_n_minus1_deg;precession_per_period_deg,a759725323b650dc13c99d6fe7e5bc5c73c29164487d64ea67ccca100a0929fa,443545996b329d03307fa0bc9cfdbd7c0add38f065253a45823ad348a8f6cdbe,826,622,0.9719308018684387,0.9402032494544983,0.9259300231933594,0.03336825966835022,0.9719308018684387,0.9259300231933594,0.9471849799156189,reasoning_alignment,0.9259300231933594,scored,,0.4296875596046448,0.6501901140684412,0.6968313915567282,1.287781350482315
V2|SR_ROCKET_001|Mistral Small 3.2 24B Instruct|8dd9d539-5113-456a-ad1b-2987c0bf85c9,8dd9d539-5113-456a-ad1b-2987c0bf85c9,V2,SR_ROCKET_001,Special Relativity,Mistral Small 3.2 24B Instruct,FAIL,0,OK,OK,distance_ly:MISMATCH;final_beta:MISMATCH;lab_time_yr:MISMATCH,distance_ly;final_beta;lab_time_yr,32814f5c9e054546266dbfd6ab71a4fbf1c249fda563813e0f21857e5a065b01,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,739,714,0.9991947412490845,0.9745888113975525,0.970308780670166,0.03336825966835022,0.9991947412490845,0.970308780670166,0.9827191710472107,reasoning_alignment,0.970308780670166,scored,,0.9328727126121521,0.9453781512605043,0.9478786425598541,1.0014005602240896
V5|QM_RT_001|Gemma 3 27B IT|8e410338-dd01-4f15-bb14-db80d59a5d02,8e410338-dd01-4f15-bb14-db80d59a5d02,V5,QM_RT_001,Quantum Mechanics,Gemma 3 27B IT,FAIL,0,OK,OK,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,e2e00198bc274bf481b0078001e01010749153696596dd6fd93da4e08085ae42,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,874,867,0.9975930452346802,0.9579055309295654,0.9540189504623413,0.03336825966835022,0.9975930452346802,0.9540189504623413,0.9722259044647217,reasoning_alignment,0.9540189504623413,scored,,0.8872247934341431,0.95,0.9317670510408275,0.9803921568627451
V5|QFT_YUKAWA_001|Gemma 4 31B IT|910216b0-43d4-41af-94f0-5fa74f3f2b66,910216b0-43d4-41af-94f0-5fa74f3f2b66,V5,QFT_YUKAWA_001,Quantum Field Theory,Gemma 4 31B IT,PASS,1,OK,OK,,,b7541f25270fa697b50a1e191ecbdf4442b87f337fab74a66674201304cb8c1e,6372e29b580047e3f885eca014a5a3546a63acb38257aacad080fe4dba1db9f2,691,668,0.9997669458389282,0.9851468801498413,0.9772436618804932,0.03041398525238037,0.9997669458389282,0.9772436618804932,0.9878336191177368,reasoning_alignment,0.9772436618804932,scored,,0.9321950078010559,0.9653679653679653,0.9750437902829614,0.9970059880239521
V5|STAT_NEGT_001|Granite 4.1 8B|93598232-73aa-45f6-85f0-657ebcc3729c,93598232-73aa-45f6-85f0-657ebcc3729c,V5,STAT_NEGT_001,Statistical Mechanics,Granite 4.1 8B,PASS,1,OK,OK,,,955181b83023dec0af070e52ff2a7d33a940768aef492ecd957f6c1649d7b924,6f020b02b6b517e9e45b9228129c9ca6e23a49e301e2230aff22819e26f72254,2233,1530,0.8916560411453247,0.8345401883125305,0.8306277394294739,0.006338208913803101,0.8916560411453247,0.8306277394294739,0.8558215498924255,reasoning_alignment,0.8306277394294739,scored,,-0.016861718147993088,0.28544949026876737,0.45697060622309005,1.4431372549019608
V4|QFT_UNRUH_001|Gemma 4 31B IT|937f7088-15a5-4851-8a17-ce4247b8580d,937f7088-15a5-4851-8a17-ce4247b8580d,V4,QFT_UNRUH_001,Quantum Field Theory,Gemma 4 31B IT,PASS,1,OK,OK,,,94a0afe0c8b04b3171daed47ee7f48afbdf9fb10cc1b9a4138aca1e89975e0b1,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,817,796,0.999049723148346,0.9798320531845093,0.9768731594085693,0.03530427813529968,0.999049723148346,0.9768731594085693,0.986335563659668,reasoning_alignment,0.9768731594085693,scored,,0.9141583442687988,0.9411764705882353,0.9598701154334042,0.9949748743718593
V5|QI_CLONE_001|Gemma 3 27B IT|94d1a3ae-d1d8-4d8b-8970-f8d9afe37b06,94d1a3ae-d1d8-4d8b-8970-f8d9afe37b06,V5,QI_CLONE_001,Quantum Information Theory,Gemma 3 27B IT,PASS,1,OK,OK,,,3bde5a4f2be7158d2dc6d86c260db0417063540172656328a043573578d0fa80,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,720,714,0.9981629252433777,0.9797053337097168,0.97328120470047,0.03336825966835022,0.9981629252433777,0.97328120470047,0.9845187187194824,reasoning_alignment,0.97328120470047,scored,,0.9113460779190063,0.9476439790575916,0.9668007072066866,0.9733893557422969
V2|QI_TELEPORT_001|Ministral 3 8B|9584a665-3773-4c3a-a6fd-e7fe2777cbbb,9584a665-3773-4c3a-a6fd-e7fe2777cbbb,V2,QI_TELEPORT_001,Quantum Information Theory,Ministral 3 8B,FAIL,0,OK,OK,classical_limit:UNPARSEABLE:parse-fail:TokenError,classical_limit,c8570263e921bc2f01076f6c516dcb34c044e068728495819d9eb326c6969ad2,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,626,603,0.9981644153594971,0.9461314082145691,0.9347768425941467,0.0,0.9981644153594971,0.9347768425941467,0.9624027848243714,reasoning_alignment,0.9347768425941467,scored,,0.8722238540649414,0.9234828496042217,0.9503046264772385,0.9966832504145937
V3|COS_DL_001|Gemma 3 12B IT|95f6ba98-9ad9-4743-98f6-e08bef51a990,95f6ba98-9ad9-4743-98f6-e08bef51a990,V3,COS_DL_001,Cosmology,Gemma 3 12B IT,FAIL,0,OK,OK,hubble_distance_mpc:MISMATCH,hubble_distance_mpc,2d542a14e3615443e171f4a777847ee52b2454389daf08be7bc80833b7e12015,3f1318335bdee4c7f103cd7569c6c8e00e29c93a9d70abaabb8cd60d7b54fb79,688,611,0.989167332649231,0.9625490307807922,0.9488666653633118,0.0,0.989167332649231,0.9488666653633118,0.9677234053611755,reasoning_alignment,0.9488666653633118,scored,,0.7771837711334229,0.874141876430206,0.8760975878051527,1.0851063829787233
V2|QFT_G2_001|Mistral NeMo 12B|96198746-3f2d-4926-bcef-e8433bbb98d7,96198746-3f2d-4926-bcef-e8433bbb98d7,V2,QFT_G2_001,Quantum Field Theory,Mistral NeMo 12B,FAIL,0,OK,OK,anomaly_times_1e3:MISMATCH,anomaly_times_1e3,d90423d115eab9a9210b86c42eae629731a658573bf32e3cb9ca945cfc2aec19,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,673,547,0.9779797196388245,0.9220545291900635,0.9221469163894653,0.03336825966835022,0.9779797196388245,0.9221469163894653,0.9444615602493286,reasoning_alignment,0.9221469163894653,scored,,0.4759157598018646,0.6857142857142857,0.7425022284204477,1.1846435100548447
V5|SR_FIZEAU_001|Gemma 4 31B IT|96c14a3d-11cc-431f-8b62-1a82810c0763,96c14a3d-11cc-431f-8b62-1a82810c0763,V5,SR_FIZEAU_001,Special Relativity,Gemma 4 31B IT,PASS,1,OK,OK,,,255caa7921011e8e60f99130b7f8e163e5ffbc50fbce11463608014f74c85626,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,733,700,0.9964714050292969,0.9723798036575317,0.9651160836219788,0.03336825966835022,0.9964714050292969,0.9651160836219788,0.9791109561920166,reasoning_alignment,0.9651160836219788,scored,,0.8942749500274658,0.943089430894309,0.9589532518402358,1.0114285714285713
V2|CM_FOUCAULT_001|Ministral 3 8B|981eba36-7bcf-427e-9a83-c05551b36c90,981eba36-7bcf-427e-9a83-c05551b36c90,V2,CM_FOUCAULT_001,Classical Mechanics,Ministral 3 8B,PASS,1,OK,OK,,,8a37321cc9a98721c0c22f9ba44c2eb24392ede6949f931c6240cd6c9c08878b,1767d8ebb9b9441692c5d16eb8aea1b33ceb0de3a0d00f1c93a7fde3d6b8cf30,656,629,0.9972083568572998,0.965400755405426,0.9592227339744568,0.03530427813529968,0.9972083568572998,0.9592227339744568,0.9756525874137878,reasoning_alignment,0.9592227339744568,scored,,0.8409340977668762,0.9336870026525199,0.9290293397514738,1.0031796502384738
V5|STAT_NEGT_001|Gemma 3 27B IT|98458b1f-1823-40a8-b93e-9045fb1f1fca,98458b1f-1823-40a8-b93e-9045fb1f1fca,V5,STAT_NEGT_001,Statistical Mechanics,Gemma 3 27B IT,PASS,1,OK,OK,,,e0768bed068be46c15fc7e2122a2b4e8f3698f212a5cf79676e2beb560fdf48c,6f020b02b6b517e9e45b9228129c9ca6e23a49e301e2230aff22819e26f72254,785,1530,0.9979101419448853,0.9317517280578613,0.97001713514328,0.03336825966835022,0.9979101419448853,0.97001713514328,0.9735212564468384,reasoning_alignment,0.97001713514328,scored,,0.6768942475318909,0.7165932452276066,0.5626789195521144,0.4973856209150327
V2|CM_FOUCAULT_001|Gemma 4 31B IT|98f3c8aa-7662-449d-8bc9-789db679a7b5,98f3c8aa-7662-449d-8bc9-789db679a7b5,V2,CM_FOUCAULT_001,Classical Mechanics,Gemma 4 31B IT,PASS,1,OK,OK,,,1714c70c47662d22d9345c3ed774cb6134f8b48e229496bfbe34c22aeae81c55,1767d8ebb9b9441692c5d16eb8aea1b33ceb0de3a0d00f1c93a7fde3d6b8cf30,883,629,0.968109130859375,0.9251518249511719,0.9195472002029419,0.03413674235343933,0.968109130859375,0.9195472002029419,0.9400928974151611,reasoning_alignment,0.9195472002029419,scored,,0.3642551302909851,0.7048832271762208,0.7059264872346894,1.3640699523052464
V3|GR_GPS_001|Granite 4.1 8B|9991d196-4513-449c-9fa5-bc9e85fe608f,9991d196-4513-449c-9fa5-bc9e85fe608f,V3,GR_GPS_001,General Relativity,Granite 4.1 8B,FAIL,0,OK,OK,velocity_shift_us_day:MISMATCH,velocity_shift_us_day,972a325ba2a01d4fae4b7e9ab08275527269ad99b2ddc3a6b39904d2f3973ecb,be919e39678e1d48f5e1dcd3fa5cc25da444eeae0fc1362c201faea41776a1da,2578,1342,0.8963450193405151,0.822650134563446,0.8171896934509277,0.0,0.8963450193405151,0.8171896934509277,0.8499439120292663,reasoning_alignment,0.8171896934509277,scored,,-0.16375485062599182,0.24568668046928913,0.35811346098804325,1.9023845007451565
V4|QM_AB_001|Mistral NeMo 12B|99eb6948-8aa7-4cad-9751-aeacbf3f4ef3,99eb6948-8aa7-4cad-9751-aeacbf3f4ef3,V4,QM_AB_001,Quantum Mechanics,Mistral NeMo 12B,FAIL,0,OK,OK,flux_quanta:MISMATCH;fringe_shift:MISMATCH;total_phase_rad:MISMATCH,flux_quanta;fringe_shift;total_phase_rad,afceef12f1d490ac635c40c8ebd84118bf291243a11c020367e881c122ca54cf,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,689,670,0.9955133199691772,0.9429001212120056,0.9326167702674866,0.03336825966835022,0.9955133199691772,0.9326167702674866,0.9598320603370667,reasoning_alignment,0.9326167702674866,scored,,0.8705036044120789,0.9329896907216496,0.9193342277199087,0.991044776119403
V4|QFT_UNRUH_001|Llama 3.1 8B Instruct|9a233092-d4f6-4160-a7d0-28edb2dbf792,9a233092-d4f6-4160-a7d0-28edb2dbf792,V4,QFT_UNRUH_001,Quantum Field Theory,Llama 3.1 8B Instruct,FAIL,0,OK,OK,accel_for_1K_e20:MISMATCH;unruh_temp_K:MISMATCH,accel_for_1K_e20;unruh_temp_K,08900162dad4d0e9efd679f98697be7bacc1f0a7bdb5ea5f71a723f611bc5c6a,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,800,796,0.9701032638549805,0.9387635588645935,0.9397499561309814,0.03530427813529968,0.9701032638549805,0.9397499561309814,0.9516939997673035,reasoning_alignment,0.9397499561309814,scored,,0.7638324499130249,0.8444444444444444,0.8549625040117312,0.9748743718592965
